rank,amfi_code,scheme_name,category,expense_ratio_pct,cagr_3yr_pct,sharpe,alpha_pct,max_dd_pct,composite_score
15,125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.92,18.434488610520173,0.5062729716095954,12.675902003180731,-15.200013055606398,59.25
16,118633,Nippon India Large Cap Fund - Direct - Growth,Equity,0.72,21.08997654925684,0.3888288460001742,11.184572614983168,-18.62974313859551,58.5625
17,118635,Nippon India ETF Nifty 50 BeES,Equity,0.89,20.00820838047148,0.3931881969124055,10.821748466953027,-11.650624505409091,58.375
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,1.57,19.66726206830185,0.5197971450361778,12.189021867444701,-10.85986215250232,55.0
19,120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,1.42,13.978381933703044,0.5165503915082101,12.656989723735427,-13.897862823061635,53.625
20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,1.52,14.748035533586012,0.6406730942266641,14.923174711378701,-15.27259422823477,53.4375
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,1.41,18.421996537444542,0.40461547832920475,11.620704978340047,-19.82565826298267,51.75
22,119093,Axis Bluechip Fund - Direct - Growth,Equity,0.75,20.816771175535862,-0.04707325681075906,5.886047655844435,-21.751396370148225,48.25
23,102887,UTI Flexi Cap Fund - Regular - Growth,Equity,1.64,25.556187904126524,0.38463733450338444,11.590250587754225,-21.539827112383225,46.1875
24,149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,1.54,18.04420648663614,0.23966336777285166,9.418182544418332,-14.844576917771747,43.6875
25,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,0.78,11.245222866621418,0.1347978410610396,8.571617015495582,-21.11727956013212,42.75
26,118634,Nippon India Small Cap Fund - Regular - Growth,Equity,1.53,8.007927728656083,0.292343251010993,12.51215450251417,-23.34488614483311,40.1875
27,120841,Kotak Bluechip Fund - Regular - Growth,Equity,1.59,17.26727508371786,0.25511741256223125,9.325048927512082,-17.57361416468729,39.375
28,120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.74,7.394286300360076,-3.650183878568478,4.8232083530463195,-0.09773140045925555,38.625
29,120844,Kotak Liquid Fund - Regular - Growth,Debt,0.6,6.695971624586994,-4.000348969233408,4.615491620160679,-0.11629327956168556,38.0
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.55,4.062205023777143,-0.8505789759662293,3.6282128827507645,-8.316361763638703,35.875
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.77,5.840358798463097,-0.7430986305648408,4.018663384095309,-4.328728923970093,35.0
32,100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.56,3.9163899571040384,-1.0399413574427754,3.0612705258034407,-4.308263824636349,33.125
33,101208,ABSL Liquid Fund - Regular - Growth,Debt,0.79,6.315784491375509,-4.650400707150913,4.351294645628126,-0.16224980244717857,32.875
34,120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,1.56,7.756003551327284,-0.05816681141492252,5.5797896129029,-24.003511326274886,28.25
35,119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,0.72,-1.337386614488112,-0.13617811182970374,3.490691096619437,-52.57422117012851,24.5625
36,119092,Axis Bluechip Fund - Regular - Growth,Equity,1.64,0.5258871209757432,-0.13100916883965183,4.932824184264289,-14.401617909337261,23.1875
37,101207,ABSL Small Cap Fund - Regular - Growth,Equity,1.53,-4.152381044854481,0.05261813647585507,7.790884286345339,-35.44691649336603,22.6875
38,119095,Axis Small Cap Fund - Regular - Growth,Equity,1.38,-11.705806723995272,-0.1516581586164415,3.4329043203883782,-51.677753708526566,17.875
39,102886,UTI Mid Cap Fund - Regular - Growth,Equity,1.51,-0.7674063178547241,-0.29488891285108904,2.071169341856775,-28.00112356639287,16.1875
40,100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,1.55,1.292649342495622,-0.32101926049954294,2.6793357663757345,-24.734440880673304,15.0
